7.470589876174926758e-01 7.776088081300258636e-03 7.910432219505310059e-01 6.030730009078979492e-01 9.447509646415710449e-01 5.811514705419540405e-02 6.549553871154785156e-01 8.530983328819274902e-01 4.162159860134124756e-01 9.150035977363586426e-01 3.163732886314392090e-01 9.707316756248474121e-02 1.171818524599075317e-01 7.861509323120117188e-01 6.355500966310501099e-02 5.101879239082336426e-01 3.622041046619415283e-01 2.767307460308074951e-01 1.288979649543762207e-01 4.506066739559173584e-01 5.603088140487670898e-01 4.632150232791900635e-01 3.839432075619697571e-02 4.311444461345672607e-01 7.465360760688781738e-01 3.732460439205169678e-01 5.990294739603996277e-02 5.146782398223876953e-01 8.681052923202514648e-01 9.531084299087524414e-01 7.031258940696716309e-01 1.999684274196624756e-01 1.926440745592117310e-01 7.227458357810974121e-01 8.754150867462158203e-01 3.202778473496437073e-02 3.977309167385101318e-02 3.805670738220214844e-01 5.732588171958923340e-01 9.040421247482299805e-01 8.761228919029235840e-01 9.661097526550292969e-01 7.402262091636657715e-01 6.520833075046539307e-02 6.866052746772766113e-01 1.117863059043884277e-01 5.937560200691223145e-01 4.818976819515228271e-01 7.471218705177307129e-01 8.120485544204711914e-01 2.686546444892883301e-01 1.471393257379531860e-01 1.746370047330856323e-01 7.607790827751159668e-01 4.871452152729034424e-01 8.295385241508483887e-01 5.841667056083679199e-01 3.592982590198516846e-01 5.348325371742248535e-01 3.235050141811370850e-01 4.633576273918151855e-01 4.798798859119415283e-01 3.290420472621917725e-01 9.878442883491516113e-01 1.572124846279621124e-02 6.996430754661560059e-01 2.150500565767288208e-01 1.395953595638275146e-01 2.927106022834777832e-01 1.325911432504653931e-01 4.055164456367492676e-01 7.147198915481567383e-01 6.285437941551208496e-01 5.495252013206481934e-01 7.326254844665527344e-01 3.427147567272186279e-01 9.678260684013366699e-01 1.969280540943145752e-01 4.354733228683471680e-02 6.094139218330383301e-01 5.748785138130187988e-01 3.397745192050933838e-01 3.367534279823303223e-01 1.459241360425949097e-01 5.244668126106262207e-01 9.926324486732482910e-01 1.221532821655273438e-01 3.929001986980438232e-01 3.148601055145263672e-01 1.481797546148300171e-01 5.572656989097595215e-01 2.778044641017913818e-01 1.769786477088928223e-01 2.892352640628814697e-01 8.084825426340103149e-02 4.385045170783996582e-01 5.457804799079895020e-01 7.107468247413635254e-01 6.293778419494628906e-01 1.587985306978225708e-01
8.926410973072052002e-02 7.253602743148803711e-01 8.934007287025451660e-01 1.245459169149398804e-01 5.078598856925964355e-01 3.668883442878723145e-01 7.011494636535644531e-01 4.168076813220977783e-01 7.204894423484802246e-01 8.613036274909973145e-01 7.249596118927001953e-01 2.525243163108825684e-01 3.896767497062683105e-01 2.715737223625183105e-01 7.982176542282104492e-01 3.394894003868103027e-01 4.769993126392364502e-01 3.552840352058410645e-01 3.767267614603042603e-02 7.677357792854309082e-01 4.509817063808441162e-02 6.334810853004455566e-01 3.174429833889007568e-01 5.770411491394042969e-01 6.197718381881713867e-01 2.915802299976348877e-01 4.065754711627960205e-01 3.190282583236694336e-01 5.305249691009521484e-01 8.303194046020507812e-01 7.474769353866577148e-01 4.054954648017883301e-01 9.592548608779907227e-01 9.867362380027770996e-01 2.659512758255004883e-01 5.974357128143310547e-01 6.376898288726806641e-01 9.874798059463500977e-01 9.123774170875549316e-01 1.917769387364387512e-02 9.361875057220458984e-01 5.237076878547668457e-01 9.613026976585388184e-01 1.618330031633377075e-01 7.721212506294250488e-01 7.533831596374511719e-01 8.118056058883666992e-01 1.211218908429145813e-01 2.212724089622497559e-01 7.314865589141845703e-01 2.780624926090240479e-01 2.026037573814392090e-01 2.882258035242557526e-02 2.388404607772827148e-01 3.689197301864624023e-01 2.537805438041687012e-01 4.138819873332977295e-01 4.445656836032867432e-01 6.468680500984191895e-01 2.664515674114227295e-01 1.391872763633728027e-01 3.732166811823844910e-02 8.632694482803344727e-01 9.106519073247909546e-02 5.773426294326782227e-01 4.121638834476470947e-01 3.897991403937339783e-02 7.340267300605773926e-02 2.550274729728698730e-01 1.330797076225280762e-01 5.981239676475524902e-01 6.076344847679138184e-01 9.645026922225952148e-01 7.661033868789672852e-01 5.634590983390808105e-01 2.234036326408386230e-01 2.344122081995010376e-01 2.393691986799240112e-01 2.119542956352233887e-01 8.683875799179077148e-01 3.262223601341247559e-01 8.477007746696472168e-01 8.065215349197387695e-01 5.692942142486572266e-01 7.121568918228149414e-01 1.272354871034622192e-01 2.388883568346500397e-02 9.677919149398803711e-01 1.163217425346374512e-01 3.685119450092315674e-01 1.618177071213722229e-02 5.004104375839233398e-01 7.935214042663574219e-01 2.599957883358001709e-01 1.181482821702957153e-01 4.137791991233825684e-01 8.567888140678405762e-01 8.660801053047180176e-01 4.132690727710723877e-01 3.117790222167968750e-01
1.453568190336227417e-01 1.381740570068359375e-01 3.790453076362609863e-01 1.065371111035346985e-01 7.880405783653259277e-01 5.463458299636840820e-01 7.442225813865661621e-01 8.627650737762451172e-01 8.176210522651672363e-01 1.243653297424316406e-01 9.746973961591720581e-02 9.951496124267578125e-01 2.354974150657653809e-01 6.228265762329101562e-01 9.125084280967712402e-01 8.486773967742919922e-01 5.905848145484924316e-01 7.203493118286132812e-01 4.143403470516204834e-01 4.265377223491668701e-01 8.465219140052795410e-01 6.437558531761169434e-01 8.692549467086791992e-01 3.812671303749084473e-01 5.727932453155517578e-01 2.841689586639404297e-01 7.729368805885314941e-01 6.587331891059875488e-01 1.243153121322393417e-03 5.424349904060363770e-01 9.133884906768798828e-01 2.080284208059310913e-01 1.231195032596588135e-01 2.342940717935562134e-01 8.199402093887329102e-01 1.495387405157089233e-01 9.547427296638488770e-01 3.112547695636749268e-01 9.336190819740295410e-01 7.800944447517395020e-01 2.992543876171112061e-01 2.105932533740997314e-01 8.838614821434020996e-01 2.109052538871765137e-01 5.078378915786743164e-01 5.743622183799743652e-01 9.776586294174194336e-01 1.630432009696960449e-01 2.664417624473571777e-01 7.083851099014282227e-01 2.753504216670989990e-01 7.151545286178588867e-01 2.624131143093109131e-01 9.969105124473571777e-01 8.745986819267272949e-01 7.126334905624389648e-01 2.813612818717956543e-01 7.629487514495849609e-01 1.849976181983947754e-01 5.426529645919799805e-01 6.669466495513916016e-01 4.429715871810913086e-01 1.085936576128005981e-01 2.558011412620544434e-01 4.769231379032135010e-01 5.691366791725158691e-01 9.528762698173522949e-01 2.524757683277130127e-01 3.616850972175598145e-01 9.176683425903320312e-01 5.777806639671325684e-01 9.369600415229797363e-01 8.715882301330566406e-01 6.485827565193176270e-01 5.235247015953063965e-01 2.404477894306182861e-01 2.863508462905883789e-01 1.205703988671302795e-01 6.528320908546447754e-01 8.444318175315856934e-01 2.409848719835281372e-01 7.165572643280029297e-01 1.616523563861846924e-01 4.202167093753814697e-01 3.270775377750396729e-01 9.931280612945556641e-01 7.633942961692810059e-01 3.933480381965637207e-01 3.426277041435241699e-01 3.510165810585021973e-01 4.254795908927917480e-01 7.378385066986083984e-01 2.498323321342468262e-01 2.773809134960174561e-01 5.708313584327697754e-01 5.716636180877685547e-01 9.712098240852355957e-01 6.161224246025085449e-01 9.444361329078674316e-01 8.364323973655700684e-01
8.460990190505981445e-01 8.760470896959304810e-02 8.847401738166809082e-01 8.424334526062011719e-01 9.791404604911804199e-01 7.394789457321166992e-01 4.078065156936645508e-01 6.166305541992187500e-01 4.138944447040557861e-01 9.364115595817565918e-01 9.012803435325622559e-01 3.504472672939300537e-01 7.437781095504760742e-01 5.039516687393188477e-01 4.408792257308959961e-01 4.818763211369514465e-02 8.243520855903625488e-01 8.619384765625000000e-01 9.232953190803527832e-01 6.726702451705932617e-01 6.338645219802856445e-01 7.230301201343536377e-02 7.889098525047302246e-01 1.140906289219856262e-01 3.884418904781341553e-01 2.374218255281448364e-01 9.920079112052917480e-01 9.799697399139404297e-01 7.819722890853881836e-01 2.006593942642211914e-01 3.870672285556793213e-01 6.643159985542297363e-01 1.881594806909561157e-01 1.114765927195549011e-01 9.919767975807189941e-01 1.556520164012908936e-01 7.448278069496154785e-01 1.993157714605331421e-01 5.447269678115844727e-01 5.677800178527832031e-01 7.849032878875732422e-01 7.082945704460144043e-01 3.983294367790222168e-01 5.914224386215209961e-01 6.382476091384887695e-01 4.962902665138244629e-01 6.602451801300048828e-01 5.123782902956008911e-02 8.916721940040588379e-01 1.172197386622428894e-01 6.608582139015197754e-01 7.802029252052307129e-01 5.629873275756835938e-01 1.209854856133460999e-01 1.428204681724309921e-02 9.195753335952758789e-01 9.439232349395751953e-01 1.938266865909099579e-02 5.634713917970657349e-02 8.790084719657897949e-01 3.140556216239929199e-01 4.278267323970794678e-01 2.936506271362304688e-01 1.334922313690185547e-01 1.654843986034393311e-01 5.720352530479431152e-01 1.621799618005752563e-01 4.908266365528106689e-01 9.674697518348693848e-01 3.788646459579467773e-01 4.250471591949462891e-01 1.043611988425254822e-01 2.466163411736488342e-02 9.901626110076904297e-01 1.115062683820724487e-01 1.062767393887042999e-02 7.128744125366210938e-01 3.779040277004241943e-02 9.967805147171020508e-01 5.890135765075683594e-01 3.647321164608001709e-01 4.775104224681854248e-01 3.906655311584472656e-01 3.379044234752655029e-01 5.223109126091003418e-01 7.271176576614379883e-01 3.143817782402038574e-01 7.504749894142150879e-01 1.823579370975494385e-01 2.794788479804992676e-01 4.827595055103302002e-01 2.449096292257308960e-01 2.638217508792877197e-01 4.988772571086883545e-01 6.802299022674560547e-01 7.395296096801757812e-01 3.323511779308319092e-01 1.653489619493484497e-01 6.584376841783523560e-02 2.053499519824981689e-01
2.285607010126113892e-01 3.368096351623535156e-01 2.319253385066986084e-01 6.178250908851623535e-01 9.768959879875183105e-01 4.327264130115509033e-01 1.889497935771942139e-01 2.936694324016571045e-01 5.879845619201660156e-01 2.727804481983184814e-01 8.968779444694519043e-01 4.313186407089233398e-01 8.833513855934143066e-01 9.449246525764465332e-01 6.418744325637817383e-01 5.474596098065376282e-02 4.673315584659576416e-01 1.346076577901840210e-01 1.932976990938186646e-01 1.870252937078475952e-01 2.450577169656753540e-01 6.168723106384277344e-01 6.035187244415283203e-01 7.429003715515136719e-01 4.288835525512695312e-01 4.782103598117828369e-01 4.119876623153686523e-01 6.469811797142028809e-01 4.789966344833374023e-02 5.971316099166870117e-01 7.710621356964111328e-01 9.131252169609069824e-01 5.774328708648681641e-01 1.576649397611618042e-01 8.981794118881225586e-02 5.305746793746948242e-01 7.028998136520385742e-01 4.890395402908325195e-01 5.262714028358459473e-01 2.931165993213653564e-01 1.210856344550848007e-02 3.182028830051422119e-01 3.205939233303070068e-01 1.127477884292602539e-01 4.865518212318420410e-01 8.617635369300842285e-01 8.579586148262023926e-01 8.486869931221008301e-01 3.018417954444885254e-01 7.829691171646118164e-01 3.683998286724090576e-01 1.482363790273666382e-01 6.416906118392944336e-01 1.723575033247470856e-02 2.615119516849517822e-01 3.617455363273620605e-01 9.537486433982849121e-01 6.267737746238708496e-01 6.135606765747070312e-01 7.024892568588256836e-01 3.658043146133422852e-01 6.345861554145812988e-01 8.410646319389343262e-01 9.149454832077026367e-01 9.586496353149414062e-01 6.673296689987182617e-01 7.596120238304138184e-01 9.290646910667419434e-01 8.515715599060058594e-01 8.296713232994079590e-01 4.111563265323638916e-01 8.342550992965698242e-01 1.452702283859252930e-02 3.077313117682933807e-02 2.616766691207885742e-01 2.315887510776519775e-01 8.061293959617614746e-01 6.129018068313598633e-01 3.801326453685760498e-01 1.500656902790069580e-01 1.925950646400451660e-01 2.585413455963134766e-01 2.852586209774017334e-01 7.707621455192565918e-01 2.543934583663940430e-01 7.009496092796325684e-01 7.492930889129638672e-01 9.846951365470886230e-01 7.422719597816467285e-01 5.938255786895751953e-01 8.094266653060913086e-01 3.039835393428802490e-01 7.175589203834533691e-01 8.331999182701110840e-01 7.253156304359436035e-01 8.686465620994567871e-01 1.748675256967544556e-01 9.756091833114624023e-01 8.993242383003234863e-01 2.187684774398803711e-01
4.587718546390533447e-01 9.123647809028625488e-01 2.247669994831085205e-01 3.527387976646423340e-01 9.816068410873413086e-01 5.835329890251159668e-01 4.038352370262145996e-01 2.138043791055679321e-01 8.780583739280700684e-01 1.718487739562988281e-01 8.584429323673248291e-02 4.854972660541534424e-01 8.451738953590393066e-02 6.496365070343017578e-01 9.826743602752685547e-01 1.409039646387100220e-01 5.221604555845260620e-02 5.423898100852966309e-01 4.218896925449371338e-01 8.694206178188323975e-02 4.580679908394813538e-02 9.057469367980957031e-01 7.762000560760498047e-01 5.396413207054138184e-01 6.044015884399414062e-01 6.325867176055908203e-01 8.089658021926879883e-01 6.788982748985290527e-01 1.085887756198644638e-02 4.696630407124757767e-03 6.193978786468505859e-01 3.702372312545776367e-01 4.180514514446258545e-01 7.973965406417846680e-01 6.416007280349731445e-01 4.209768176078796387e-01 1.954279690980911255e-01 1.108999326825141907e-01 1.390880793333053589e-01 5.162754058837890625e-01 3.083648979663848877e-01 6.027137637138366699e-01 8.305476903915405273e-01 1.709805130958557129e-01 6.555596590042114258e-01 1.112004369497299194e-01 7.717695832252502441e-01 9.756738543510437012e-01 3.798053264617919922e-01 4.180247783660888672e-01 2.345790266990661621e-01 8.878989517688751221e-02 3.293237984180450439e-01 5.022941231727600098e-01 1.218499615788459778e-01 3.186694681644439697e-01 2.775457799434661865e-01 1.583158224821090698e-02 1.220942381769418716e-02 5.746937394142150879e-01 2.242543101310729980e-01 9.972128868103027344e-01 6.316686272621154785e-01 7.802928090095520020e-01 1.176267638802528381e-01 2.185383588075637817e-01 4.542716741561889648e-01 4.823383390903472900e-01 6.151780486106872559e-01 4.386765360832214355e-01 2.512633502483367920e-01 2.880802452564239502e-01 1.081364676356315613e-01 9.201512336730957031e-01 3.444750308990478516e-01 4.727245271205902100e-01 6.059033870697021484e-01 9.399964809417724609e-01 6.616457104682922363e-01 3.247520029544830322e-01 3.153510987758636475e-01 8.447598814964294434e-01 3.656952381134033203e-01 1.713133454322814941e-01 9.796561598777770996e-01 8.692710995674133301e-01 1.116858888417482376e-02 1.327357143163681030e-01 6.954976916313171387e-01 5.267305374145507812e-01 3.015505075454711914e-01 7.905250191688537598e-01 9.363908171653747559e-01 4.188176691532135010e-01 4.889838099479675293e-01 3.605035245418548584e-01 7.241120338439941406e-01 1.639815419912338257e-01 4.843258857727050781e-01 5.948294326663017273e-02
9.683778285980224609e-01 4.205878973007202148e-01 5.954109430313110352e-01 2.301821261644363403e-01 8.267636299133300781e-01 5.419550538063049316e-01 4.808675050735473633e-01 4.627419412136077881e-01 9.943605959415435791e-02 7.273378372192382812e-01 6.938324570655822754e-01 2.758896648883819580e-01 3.051696717739105225e-01 9.768015742301940918e-01 8.340479135513305664e-01 6.732713431119918823e-02 2.399634271860122681e-01 3.503102958202362061e-01 9.530498981475830078e-01 7.659683227539062500e-01 4.796416163444519043e-01 7.753181457519531250e-01 8.863238096237182617e-01 2.788619995117187500e-01 8.357082307338714600e-02 2.252975106239318848e-01 7.723549604415893555e-01 6.873949170112609863e-01 6.454802751541137695e-01 5.023474097251892090e-01 1.667188107967376709e-01 4.986745417118072510e-01 7.521850466728210449e-01 3.767539858818054199e-01 1.628005802631378174e-01 4.931172430515289307e-01 1.240920647978782654e-01 9.115521609783172607e-02 5.472993850708007812e-02 8.408280611038208008e-01 5.631394386291503906e-01 4.018983542919158936e-01 7.942972779273986816e-01 9.908808767795562744e-02 1.815528720617294312e-01 3.319913744926452637e-01 3.266676962375640869e-01 7.410044223070144653e-02 3.401370048522949219e-01 7.839258909225463867e-01 2.417628914117813110e-01 9.737269878387451172e-01 4.760446548461914062e-01 1.561556011438369751e-01 2.274139039218425751e-02 8.532953262329101562e-01 5.615310668945312500e-01 3.964532315731048584e-01 6.759666204452514648e-01 6.889622211456298828e-01 2.921694219112396240e-01 1.866926699876785278e-01 8.364672064781188965e-01 1.393271684646606445e-01 1.462594270706176758e-01 1.411829590797424316e-01 7.197923660278320312e-01 4.944880604743957520e-01 7.198885083198547363e-01 5.085844993591308594e-01 9.253934025764465332e-02 9.571807980537414551e-01 2.032768130302429199e-01 1.346271634101867676e-01 9.963556528091430664e-01 9.459529519081115723e-01 1.309397667646408081e-01 1.185930073261260986e-01 8.264663219451904297e-01 6.063405275344848633e-01 3.060562312602996826e-01 4.880261421203613281e-01 5.417960286140441895e-01 1.307200789451599121e-01 2.469036430120468140e-01 8.134815692901611328e-01 7.875142097473144531e-01 5.212844014167785645e-01 9.739007949829101562e-01 2.264755219221115112e-01 9.152594804763793945e-01 7.445034384727478027e-01 3.476752936840057373e-01 3.952512145042419434e-01 5.480619072914123535e-01 7.619409561157226562e-01 7.861198782920837402e-01 6.097168922424316406e-01 5.014406442642211914e-01 2.165078967809677124e-01
2.989312410354614258e-01 9.613632559776306152e-01 7.890966534614562988e-01 3.316543102264404297e-01 3.488407135009765625e-01 2.232568413019180298e-01 9.692469835281372070e-01 9.435323476791381836e-01 5.936343073844909668e-01 4.849848449230194092e-01 1.924935281276702881e-01 8.043473958969116211e-01 4.382360354065895081e-02 8.418056964874267578e-01 1.643412411212921143e-01 9.704200923442840576e-02 6.002837419509887695e-01 6.209225654602050781e-01 7.596589922904968262e-01 3.791780769824981689e-01 8.420829772949218750e-01 1.141665428876876831e-01 4.379796385765075684e-01 3.703514337539672852e-01 3.574164211750030518e-01 7.327067255973815918e-01 3.856952190399169922e-01 7.461604475975036621e-02 1.019914224743843079e-01 1.010265350341796875e-01 6.804323196411132812e-01 2.788818478584289551e-01 7.002558708190917969e-01 4.438224136829376221e-01 9.442871809005737305e-02 9.313669204711914062e-01 8.455359339714050293e-01 5.332552194595336914e-01 5.389007925987243652e-02 5.804440379142761230e-01 4.911012351512908936e-01 6.944425702095031738e-01 1.555331200361251831e-01 2.469545304775238037e-01 1.883441358804702759e-01 9.873949885368347168e-01 6.436661481857299805e-01 6.373918056488037109e-01 7.673702239990234375e-01 9.242214560508728027e-01 7.533569335937500000e-01 7.410707473754882812e-01 5.097135901451110840e-01 7.231450676918029785e-01 4.919498041272163391e-02 6.777961552143096924e-02 2.346441298723220825e-01 6.553323864936828613e-01 4.406697675585746765e-02 9.984622001647949219e-01 2.366608977317810059e-01 4.767471179366111755e-02 9.471803307533264160e-01 3.082490861415863037e-01 1.201752498745918274e-01 5.273559689521789551e-01 1.508382558822631836e-01 4.760204851627349854e-01 2.708304524421691895e-01 4.767404198646545410e-01 1.178717613220214844e-01 9.354255795478820801e-01 8.788864612579345703e-01 3.753067851066589355e-01 8.553832769393920898e-01 5.868363380432128906e-01 5.289529561996459961e-01 7.160652279853820801e-01 1.218003481626510620e-01 3.815129026770591736e-02 7.700896263122558594e-01 9.784030169248580933e-02 1.498947143554687500e-01 5.586241483688354492e-01 9.992803931236267090e-01 6.550179719924926758e-01 2.291277050971984863e-01 2.222332507371902466e-01 6.437625885009765625e-01 1.724064350128173828e-01 7.908195257186889648e-01 8.798315376043319702e-02 8.213794827461242676e-01 2.170335203409194946e-01 6.255431771278381348e-01 7.956421375274658203e-01 5.471711754798889160e-01 9.717305898666381836e-01 6.484069824218750000e-01 6.480330824851989746e-01
6.679194569587707520e-01 7.565695047378540039e-01 6.681892871856689453e-01 8.533387184143066406e-01 7.429996728897094727e-01 6.674962639808654785e-01 8.926714658737182617e-01 8.641592860221862793e-01 8.660280108451843262e-01 3.803699091076850891e-02 8.397490978240966797e-01 1.440331786870956421e-01 4.142578542232513428e-01 9.824589639902114868e-02 5.587069988250732422e-01 6.673836708068847656e-01 5.046516060829162598e-01 5.419301986694335938e-01 7.797703742980957031e-01 5.240322351455688477e-01 7.880641222000122070e-01 3.390696346759796143e-01 3.759128153324127197e-01 9.195054769515991211e-01 4.781982302665710449e-01 4.710544273257255554e-02 4.066890180110931396e-01 9.974257946014404297e-01 7.275480031967163086e-01 8.001902699470520020e-01 6.055389046669006348e-01 5.501124858856201172e-01 8.849269896745681763e-02 3.972106575965881348e-01 6.604753732681274414e-01 6.962308287620544434e-01 4.789479970932006836e-01 1.864389181137084961e-01 8.287429809570312500e-01 5.900697112083435059e-01 6.767060160636901855e-01 2.035104036331176758e-01 9.375269412994384766e-01 8.837033510208129883e-01 1.944917887449264526e-01 5.421574115753173828e-01 5.481038093566894531e-01 7.823642492294311523e-01 2.217200249433517456e-01 5.124648287892341614e-02 9.671157598495483398e-02 5.732818245887756348e-01 3.438117206096649170e-01 1.978496164083480835e-01 3.486692011356353760e-01 1.454193741083145142e-01 5.364000797271728516e-02 9.352315068244934082e-01 1.238775849342346191e-01 3.812925517559051514e-02 9.638028740882873535e-01 4.600930511951446533e-01 3.273842930793762207e-01 5.567877292633056641e-01 9.999592900276184082e-01 7.919884324073791504e-01 6.922452449798583984e-01 5.875477790832519531e-01 2.426538765430450439e-01 6.258079409599304199e-01 4.682402014732360840e-01 8.180106878280639648e-01 1.781280785799026489e-01 7.425652742385864258e-01 5.045642256736755371e-01 7.039359807968139648e-01 7.163945436477661133e-01 7.084217667579650879e-01 1.092658936977386475e-01 7.210460901260375977e-01 2.577383220195770264e-01 9.111062884330749512e-01 4.513388574123382568e-01 1.447493284940719604e-01 9.709579348564147949e-01 7.321364879608154297e-01 2.365480661392211914e-01 8.494148850440979004e-01 1.056959405541419983e-01 3.696660399436950684e-01 8.842933773994445801e-01 1.002517249435186386e-02 6.686660647392272949e-01 3.870998919010162354e-01 8.909548521041870117e-01 4.516545236110687256e-01 3.502835705876350403e-02 6.817113161087036133e-01 1.857202202081680298e-01 9.590837955474853516e-01
2.935235202312469482e-01 2.679764628410339355e-01 1.425481028854846954e-02 4.728218317031860352e-01 4.037370085716247559e-01 9.157835841178894043e-01 2.315866649150848389e-01 9.455429315567016602e-01 7.139719128608703613e-01 1.209754273295402527e-01 4.590229094028472900e-01 4.141351580619812012e-02 1.924855858087539673e-01 9.426384568214416504e-01 2.859947979450225830e-01 8.615343570709228516e-01 8.976897597312927246e-01 8.407587409019470215e-01 6.864242553710937500e-01 7.210929393768310547e-01 9.194278717041015625e-01 6.131492182612419128e-02 3.902771174907684326e-01 3.878661096096038818e-01 9.851444363594055176e-01 4.394249990582466125e-02 6.540036201477050781e-01 5.903896093368530273e-01 7.681806683540344238e-01 7.785099744796752930e-01 5.002046935260295868e-03 4.969517886638641357e-01 4.105329215526580811e-01 2.632353007793426514e-01 4.299369752407073975e-01 2.032565623521804810e-01 5.078544467687606812e-02 3.154003620147705078e-01 6.423349678516387939e-02 4.450063109397888184e-01 7.986941337585449219e-01 6.506567001342773438e-01 1.169230788946151733e-01 7.695623636245727539e-01 5.763747692108154297e-01 8.877979218959808350e-02 2.733245790004730225e-01 4.798454642295837402e-01 6.452877521514892578e-01 6.905673146247863770e-01 5.570359230041503906e-01 6.746689081192016602e-01 8.057475090026855469e-01 8.926910758018493652e-01 3.146153986454010010e-01 9.510026574134826660e-01 9.038193225860595703e-01 5.342451930046081543e-01 5.192884206771850586e-01 7.586665749549865723e-01 3.389707803726196289e-01 4.692838191986083984e-01 9.816752672195434570e-01 9.093029052019119263e-02 9.711458683013916016e-01 2.569826543331146240e-01 7.408010959625244141e-01 5.367534756660461426e-01 4.795417934656143188e-02 7.662368416786193848e-01 3.520023226737976074e-01 1.973974406719207764e-01 6.681220978498458862e-02 4.045633077621459961e-01 9.353879690170288086e-01 4.214328229427337646e-01 8.926795721054077148e-01 6.259536147117614746e-01 5.223975181579589844e-01 9.935070276260375977e-01 7.737582921981811523e-01 8.084493279457092285e-01 1.625283509492874146e-01 7.244640588760375977e-01 4.083358645439147949e-01 5.161085724830627441e-01 4.467296898365020752e-01 2.685204446315765381e-01 5.684037804603576660e-01 2.690804935991764069e-02 5.778422951698303223e-01 9.901160001754760742e-02 2.409623563289642334e-01 7.268755435943603516e-01 8.733118772506713867e-01 5.833708047866821289e-01 2.589092254638671875e-01 7.527589797973632812e-01 6.495145559310913086e-01 5.739533305168151855e-01
3.742446303367614746e-01 1.850918494164943695e-02 4.752997457981109619e-01 9.634314775466918945e-01 2.959177130833268166e-03 6.250879168510437012e-01 4.036656022071838379e-01 5.752946734428405762e-01 2.319005280733108521e-01 5.567125678062438965e-01 8.318965435028076172e-01 2.345960438251495361e-01 9.896963834762573242e-01 8.704707026481628418e-01 9.793417453765869141e-01 4.754484593868255615e-01 1.629496663808822632e-01 9.083232283592224121e-01 7.165583968162536621e-01 4.921440780162811279e-01 5.464094281196594238e-01 9.301111102104187012e-01 1.689139902591705322e-01 9.545748829841613770e-01 5.392435789108276367e-01 5.659551024436950684e-01 2.376393228769302368e-01 2.566309869289398193e-01 8.550469279289245605e-01 8.461422473192214966e-02 9.799249172210693359e-01 3.110049664974212646e-01 9.249073863029479980e-01 4.848794937133789062e-01 3.643762469291687012e-01 2.548737227916717529e-01 6.696322560310363770e-01 5.125866085290908813e-02 9.395167231559753418e-02 3.045704960823059082e-01 3.686106801033020020e-01 7.163211107254028320e-01 5.735751986503601074e-01 4.808413982391357422e-01 8.813503384590148926e-01 4.893490970134735107e-01 3.884534835815429688e-01 9.051255583763122559e-01 4.061684310436248779e-01 6.791022419929504395e-01 7.269068956375122070e-01 8.295451402664184570e-01 4.894363582134246826e-01 3.887411653995513916e-01 7.566708922386169434e-01 9.854658246040344238e-01 5.692886114120483398e-01 6.631792187690734863e-01 3.583754897117614746e-01 2.034298032522201538e-01 3.962693512439727783e-01 8.897914290428161621e-01 2.246841490268707275e-01 3.838447630405426025e-01 8.030190467834472656e-01 4.965066313743591309e-01 9.779366850852966309e-01 3.250400125980377197e-01 8.871123790740966797e-01 4.512391090393066406e-01 6.293619871139526367e-01 8.844412565231323242e-01 9.917507171630859375e-01 9.983074665069580078e-01 5.990625619888305664e-01 5.137730836868286133e-01 4.059802889823913574e-01 8.402504920959472656e-01 8.307121992111206055e-01 7.875832915306091309e-01 6.556918025016784668e-01 1.572415232658386230e-01 1.107165142893791199e-01 1.412093937397003174e-01 9.144176244735717773e-01 9.507876634597778320e-01 6.809092164039611816e-01 5.444108247756958008e-01 8.177726864814758301e-01 3.898431062698364258e-01 5.604854822158813477e-01 3.833391889929771423e-02 9.236697554588317871e-01 1.780651658773422241e-01 4.429934918880462646e-01 4.226689040660858154e-01 2.476228624582290649e-01 8.420978188514709473e-01 3.964098691940307617e-01 7.387347221374511719e-01
